Deep LSTM
Epoch,Mean Squared Error,Root Mean Squared Error
70,0.06706808507442474,0.2589750665110924
71,0.06695746630430222,0.2587614080660063
72,0.06684719771146774,0.25854825025798905
73,0.06673726439476013,0.2583355654855911
74,0.06662768125534058,0.2581233837825248
75,0.06651841104030609,0.2579116341701283
76,0.06640947610139847,0.2577003610812342
77,0.06630086153745651,0.25748953675335334
78,0.06619255244731903,0.2572791333305502
79,0.06608454883098602,0.2570691518463194
80,0.06597686558961868,0.25685962234189064
81,0.06586947292089462,0.2566504878641274
82,0.06576238572597504,0.25644177843318555
83,0.06565558165311813,0.2562334514717353
84,0.0655490830540657,0.256025551564811
85,0.06544286757707596,0.2558180360668027
86,0.0653369352221489,0.2556109059139475
87,0.0652313083410263,0.2554042058013656
88,0.0651259571313858,0.25519787838339447
89,0.06502088904380798,0.25499193917417856
90,0.06491610407829285,0.25478638911506407
91,0.0648116022348404,0.2545812291486558
92,0.06470739841461182,0.25437648950838954
93,0.06460346281528473,0.25417211258374656
94,0.06449981033802032,0.25396812858707357
95,0.0643964484333992,0.25376455314602
96,0.06429336965084076,0.2535613725527624
97,0.064190573990345,0.2533585877572438
98,0.06408806145191193,0.2531561997105975
99,0.06398584693670273,0.2529542388194013
100,0.06388390809297562,0.2527526618909791
101,0.06378225982189178,0.2525514993459587
102,0.06368091702461243,0.2523507817000225
103,0.06357984989881516,0.25215045091931754
104,0.06347908079624176,0.2519505522840578
105,0.06337860971689224,0.25175108682365654
106,0.0632784441113472,0.2515520703777792
107,0.06317856907844543,0.2513534743711442
108,0.06307899951934814,0.25115532946634467
109,0.06297973543405533,0.25095763673189014
110,0.06288076937198639,0.2507603823812414
111,0.06278211623430252,0.2505635971850311
112,0.06268378347158432,0.25036729712880695
113,0.06258574873209,0.2501714386817368
114,0.06248804181814194,0.24997608249218953
115,0.062390659004449844,0.24978122228151947
116,0.062293585389852524,0.24958682935974913
117,0.06219683960080147,0.24939294216316843
118,0.06210042163729668,0.2491995618722005
119,0.06200432777404785,0.2490066821875426
120,0.06190856918692589,0.24881432673165324
121,0.061813145875930786,0.24862249672129588
122,0.061718057841062546,0.24843119337366343
123,0.061623308807611465,0.24824042540974559
124,0.06152890995144844,0.2480502165922224
125,0.06143484637141228,0.24786053814879908
126,0.061341140419244766,0.24767143642181422
127,0.061247777193784714,0.24748288262783896
128,0.06115477532148361,0.2472949156806173
129,0.06106211990118027,0.24710750676816814
130,0.06096982955932617,0.24692069487859086
131,0.06087789684534073,0.2467344662695926
132,0.060786329209804535,0.2465488373726482
133,0.06069513037800789,0.24636381710390812
134,0.06060430034995079,0.24617940683564657
135,0.06051383912563324,0.24599560793972164
136,0.06042376533150673,0.2458124596750676
137,0.06033405289053917,0.24562991041511856
138,0.06024472787976265,0.24544801461768365
139,0.06015578284859657,0.2452667585479055
140,0.06006723269820213,0.24508617402497868
141,0.05997905507683754,0.244906216901159
142,0.05989128351211548,0.24472695706054837
143,0.05980389937758446,0.24454835795315505
144,0.059716906398534775,0.24437042864989778
145,0.05963031202554703,0.24419318587042316
146,0.05954412743449211,0.2440166540105247
147,0.059458330273628235,0.24384078878159052
148,0.059372950345277786,0.24366565278117838
149,0.05928796902298927,0.2434912093341139
150,0.05920339748263359,0.24331748289556504
151,0.059119243174791336,0.24314449032374008
152,0.05903550609946251,0.2429722331861452
153,0.05895217880606651,0.24280069770506532
154,0.05886927247047424,0.24262990844179586
155,0.0587867870926857,0.2424598669732492
156,0.05870472267270088,0.24229057487385036
157,0.05862308666110039,0.24212204910148186
158,0.05854186788201332,0.24195426816242221
159,0.058461081236600876,0.24178726442184847
160,0.05838072672486305,0.24162103949131386
161,0.05830080807209015,0.24145560269351826
162,0.05822131410241127,0.24129093249107242
163,0.05814225971698761,0.24112706135352707
164,0.05806363746523857,0.2409639754511835
165,0.05798545852303505,0.24080169958502173
166,0.05790772661566734,0.24064024313415938
167,0.05783041939139366,0.24047956127578424
168,0.05775357037782669,0.24031972531988857
169,0.05767715722322464,0.2401606904204446
170,0.057601198554039,0.24000249697459192
171,0.05752567574381828,0.23984510781714577
172,0.05745060741901398,0.23968856338802227
173,0.057375986129045486,0.2395328497910996
174,0.05730181559920311,0.23937797642891692
175,0.057228099554777145,0.23922395271957436
176,0.0571548268198967,0.2390707569317015
177,0.05708201229572296,0.23891842184252549
178,0.05700964853167534,0.23876693349723982
179,0.05693774297833443,0.23861630912059306
180,0.05686629191040993,0.23846654253880128
181,0.05679529160261154,0.2383176275532541
182,0.05672474578022957,0.2381695735819955
183,0.056654661893844604,0.23802239788272994
184,0.05658502131700516,0.2378760629340522
185,0.056515857577323914,0.237730640804512
186,0.05644713714718819,0.23758606261140022
187,0.05637887120246887,0.2374423534301934
188,0.05631106719374657,0.23729953053840322
189,0.056243717670440674,0.2371575798291943
190,0.05617683008313179,0.23701651858706344
191,0.05611038953065872,0.23687631694759761
192,0.056044407188892365,0.23673700004201365
193,0.05597887933254242,0.2365985615605945
194,0.05591380596160889,0.23646100304618706
195,0.05584918335080147,0.23632431815367938
196,0.05578501522541046,0.23618851628606008
197,0.05572129786014557,0.2360535910765722
198,0.05565803125500679,0.2359195440293296
199,0.055595219135284424,0.23578638454178058
200,0.05553285405039787,0.23565409831020948
201,0.05547093600034714,0.2355226868060636
202,0.05540946498513222,0.23539215149433554
203,0.055348437279462814,0.2352624859161843
204,0.05528784915804863,0.23513368358882278
205,0.05522770807147026,0.23500576178355767
206,0.05516799911856651,0.23487869021809218
207,0.05510873720049858,0.23475250201115766
208,0.05504990369081497,0.23462715889430824
209,0.05499151349067688,0.23450269399449739
210,0.054933540523052216,0.23437905308079948
211,0.05487601086497307,0.23425629311711793
212,0.05481890216469765,0.23413436775641813
213,0.05476221814751625,0.2340132862628023
214,0.05470595508813858,0.233893041983165
215,0.054650116711854935,0.23377364417712904
216,0.05459469184279442,0.23365507022702164
217,0.05453968420624733,0.2335373293635245
218,0.05448509380221367,0.23342042284730286
219,0.05443090572953224,0.23330431999757792
220,0.054377127438783646,0.2331890379901758
221,0.05432375520467758,0.23307457005146998
222,0.054270777851343155,0.23296089339488538
223,0.054218195378780365,0.23284800917933648
224,0.05416601151227951,0.23273592656115538
225,0.05411422625184059,0.23262464669901295
226,0.05406281724572182,0.23251412268015423
227,0.054011791944503784,0.23240437161229086
228,0.05396115034818649,0.2322953945909959
229,0.05391089245676994,0.2321871927061653
230,0.05386100336909294,0.23207973493843218
231,0.053811486810445786,0.2319730303514738
232,0.05376233533024788,0.23186706391863393
233,0.05371354892849922,0.23176183665241182
234,0.053665127605199814,0.23165734956007722
235,0.05361705645918846,0.2315535714671412
236,0.05356933921575546,0.23145051137501396
237,0.05352196842432022,0.23134815414072407
238,0.053474947810173035,0.23124650875239833
239,0.05342826247215271,0.2311455439158469
240,0.053381916135549545,0.2310452685850752
241,0.05333591252565384,0.2309456917235172
242,0.0532902255654335,0.2308467577537824
243,0.05324487388134003,0.2307485078637347
244,0.05319984257221222,0.23065091062515278
245,0.05315512418746948,0.23055395070887308
246,0.05311072990298271,0.23045765316643904
247,0.053066641092300415,0.2303619783998662
248,0.05302286148071289,0.2302669352745046
249,0.05297937989234924,0.23017250029564618
250,0.05293620005249977,0.2300786823078135
251,0.052893318235874176,0.22998547396710553
252,0.05285072326660156,0.22989285170835905
253,0.05280841886997223,0.2298008243457195
254,0.05276639387011528,0.22970936826806887
255,0.052724648267030716,0.22961848415802835
256,0.05268317833542824,0.22952816457992303
257,0.052641987800598145,0.22943841831872477
258,0.05260105058550835,0.22934918919740777
259,0.052560389041900635,0.2292605265672672
260,0.05251998081803322,0.22917238231958323
261,0.052479833364486694,0.22908477331434907
262,0.05243993550539017,0.22899767576416616
263,0.05240028724074364,0.2289110902528395
264,0.052360888570547104,0.22882501736162308
265,0.05232172831892967,0.22873943323994153
266,0.05228279531002045,0.22865431399827219
267,0.05224410817027092,0.22856970090165257
268,0.052205640822649,0.22848553744744765
269,0.05216740444302559,0.22840184859809168
270,0.052129391580820084,0.22831861855928456
271,0.05209159851074219,0.22823583967191083
272,0.052054017782211304,0.22815349609903265
273,0.052016645669937134,0.22807158014521917
274,0.05197948217391968,0.22799009227139602
275,0.05194252356886864,0.22790902476398042
276,0.05190577358007431,0.22782838624735574
277,0.05186920613050461,0.22774811992748614
278,0.05183284357190132,0.22766827528643802
279,0.05179665982723236,0.22758879547823166
280,0.05176066979765892,0.2275097136336357
281,0.051724862307310104,0.22743100559798374
282,0.05168924108147621,0.2273526799522632
283,0.05165378749370575,0.22727469611398834
284,0.051618512719869614,0.22719707903023229
285,0.05158340558409691,0.2271198044735353
286,0.051548462361097336,0.22704286458970108
287,0.05151369050145149,0.22696627613249395
288,0.051479075103998184,0.2268900066199439
289,0.05144461244344711,0.2268140481615879
290,0.051410313695669174,0.22673842571489547
291,0.05137615650892258,0.22666309031009566
292,0.05134214460849762,0.22658805045389666
293,0.051308292895555496,0.2265133393324894
294,0.05127457156777382,0.22643889146472568
295,0.051240988075733185,0.22636472356737297
296,0.05120754614472389,0.22629084414691614
297,0.05117424577474594,0.22621725348599284
298,0.05114106088876724,0.2261438942106712
299,0.05110800638794899,0.22607079950305167
300,0.051075078547000885,0.22599796137797545
301,0.05104227736592293,0.2259253800836084
302,0.05100959539413452,0.22585303937324935
303,0.05097702518105507,0.22578092297857025
304,0.05094457045197487,0.225709039367002
305,0.05091223493218422,0.22563739701606253
306,0.05087999626994133,0.22556594660972504
307,0.050847869366407394,0.2254947213714933
308,0.050815850496292114,0.22542371325193833
309,0.05078393965959549,0.22535292245630073
310,0.05075211822986603,0.22528230784920955
311,0.050720393657684326,0.22521188613766444
312,0.050688765943050385,0.22514165750267182
313,0.050657231360673904,0.22507161384917893
314,0.05062578245997429,0.2250017387932242
315,0.050594430416822433,0.2249320573347037
316,0.050563156604766846,0.22486252823618
317,0.05053197219967842,0.22479317649714908
318,0.050500866025686264,0.22472397741604314
319,0.05046984180808067,0.22465493942506734
320,0.05043888837099075,0.2245860377917353
321,0.0504080094397068,0.22451728093780846
322,0.050377216190099716,0.2244486938926126
323,0.050346482545137405,0.2243802187028469
324,0.05031583085656166,0.2243119052938601
325,0.05028523877263069,0.2242437039754532
326,0.050254710018634796,0.22417562315879663
327,0.050224244594573975,0.22410766295371065
328,0.050193846225738525,0.22403983178385606
329,0.05016350746154785,0.2239721131336396
330,0.050133220851421356,0.22390449046730027
331,0.05010300129652023,0.223836997157575
332,0.05007282644510269,0.2237695833778637
333,0.050042711198329926,0.22370228250585628
334,0.05001264438033104,0.22363506965664182
335,0.04998262599110603,0.22356794490960916
336,0.049952659755945206,0.22350091667808705
337,0.04992273449897766,0.2234339600396002
338,0.04989286884665489,0.22336711675323853
339,0.04986303299665451,0.22330032018932375
340,0.04983324185013771,0.2232336037655122
341,0.049803491681814194,0.22316695920725854
342,0.04977377876639366,0.22310037823005513
343,0.04974410682916641,0.22303386924224405
344,0.04971446841955185,0.22296741560046807
345,0.04968486726284027,0.22290102571060608
346,0.04965529963374138,0.2228346912707745
347,0.049625761806964874,0.22276840396915554
348,0.04959625378251076,0.2227021638478413
349,0.04956677928566933,0.22263597931527
350,0.04953732341527939,0.22256981694578307
351,0.04950790852308273,0.22250372698694898
352,0.049478501081466675,0.22243763413924963
353,0.0494491271674633,0.22237159703402615
354,0.04941977560520172,0.2223055905846763
355,0.04939044266939163,0.22223960643726767
356,0.04936113953590393,0.222173669762877
357,0.04933184012770653,0.22210772190022238
358,0.049302566796541214,0.2220418131716214
359,0.04927331209182739,0.22197592682952672
360,0.04924406856298447,0.22191004610648987
361,0.049214836210012436,0.22184417100751697
362,0.0491856150329113,0.22177830153761954
363,0.049156416207551956,0.22171246290534044
364,0.04912722110748291,0.2216466131198104
365,0.04909803345799446,0.22158076057725423
366,0.049068864434957504,0.22151493050121362
367,0.04903969541192055,0.2214490808558946
368,0.04901053383946419,0.22138322845117284
369,0.04898137226700783,0.22131735645223993
370,0.048952218145132065,0.22125148167895298
371,0.0489230677485466,0.22118559570764684
372,0.048893917351961136,0.22111969010461538
373,0.04886477068066597,0.2210537732785079
374,0.048835620284080505,0.2209878283618365
375,0.04880647733807564,0.22092188062316426
376,0.048777319490909576,0.22085587945741805
377,0.04874816909432411,0.22078987543436884
378,0.048719003796577454,0.2207238179186321
379,0.048689842224121094,0.22065774906882626
380,0.04866066947579384,0.2205916350993252
381,0.04863148555159569,0.220525475969548
382,0.04860230162739754,0.22045929698562847
383,0.04857310280203819,0.22039306432380806
384,0.04854389652609825,0.22032679484370088
385,0.048514675348997116,0.22026047159896192
386,0.048485446721315384,0.22019411145921997
387,0.04845619946718216,0.22012768900613608
388,0.04842694103717804,0.22006122111171256
389,0.048397667706012726,0.21999469926798856
390,0.04836837574839592,0.21992811495667378
391,0.04833907261490822,0.21986148506482034
392,0.04830974340438843,0.2197947756530815
393,0.04828040301799774,0.2197280205572283
394,0.04825104400515556,0.2196612027763564
395,0.048221658915281296,0.21959430528882415
396,0.04819224774837494,0.21952732802176347
397,0.04816281795501709,0.219460287876912
398,0.04813337326049805,0.21939319328661508
399,0.04810389131307602,0.2193259932453881
400,0.0480743907392025,0.21925873013224012
401,0.04804486408829689,0.219191386893502
402,0.04801530763506889,0.2191239549548814
403,0.04798572510480881,0.21905644273750272
404,0.047956109046936035,0.21898883315579368
405,0.04792647063732147,0.21892115164442533
406,0.047896791249513626,0.2188533555820281
407,0.04786709323525429,0.21878549594352523
408,0.047837354242801666,0.21871752157246493
409,0.04780758544802666,0.2186494579184377
410,0.04777777940034866,0.2185812878549961
411,0.047747936099767685,0.21851301128254969
412,0.04771806299686432,0.21844464515493237
413,0.04768814519047737,0.21837615526993182
414,0.04765820503234863,0.2183075927043048
415,0.047628212720155716,0.21823888911043265
416,0.047598179429769516,0.21817006996783384
417,0.04756810888648033,0.21810114370741004
418,0.04753800109028816,0.21803211022757213
419,0.04750784859061241,0.2179629523350526
420,0.04747765511274338,0.21789367845980154
421,0.04744741693139076,0.21782427994002587
422,0.04741712659597397,0.21775473954881894
423,0.04738679528236389,0.21768508282003132
424,0.04735641926527023,0.21761530108259905
425,0.047325991094112396,0.2175453770920274
426,0.047295525670051575,0.21747534497053125
427,0.047265004366636276,0.2174051617755114
428,0.0472344309091568,0.21733483593100486
429,0.04720380902290344,0.21726437587166342
430,0.04717313125729561,0.2171937643149444
431,0.047142401337623596,0.21712300969179568
432,0.047111626714468,0.21705212902542098
433,0.04708079621195793,0.2169810964392012
434,0.047049909830093384,0.2169099117838864
435,0.04701896011829376,0.21683855772969382
436,0.04698796197772026,0.2167670684807087
437,0.046956904232501984,0.21669541811607826
438,0.04692578315734863,0.21662359787739802
439,0.04689460247755051,0.2165516161970409
440,0.0468633696436882,0.21647949012247836
441,0.046832069754600525,0.21640718508081133
442,0.04680071026086807,0.21633471811262303
443,0.04676929488778114,0.21626209766804064
444,0.04673780873417854,0.2161892891291762
445,0.04670625552535057,0.21611630092464235
446,0.04667464643716812,0.21604315873724889
447,0.046642959117889404,0.21596981066317905
448,0.04661121591925621,0.21589630825758974
449,0.04657940939068794,0.21582263410191235
450,0.04654752090573311,0.21574874485320444
451,0.0465155765414238,0.21567470074495015
452,0.046483561396598816,0.21560046706025202
453,0.046451468020677567,0.21552602631858075
454,0.046419307589530945,0.21545140424126027
455,0.046387068927288055,0.21537657469485408
456,0.04635476693511009,0.21530157206836667
457,0.04632238671183586,0.21522636156343827
458,0.046289943158626556,0.21515097759161253
459,0.04625741019845009,0.21507535934748567
460,0.04622481018304825,0.21499955856477532
461,0.04619212821125984,0.2149235403841558
462,0.046159371733665466,0.2148473219141106
463,0.04612654075026512,0.214770902941402
464,0.04609362408518791,0.21469425722451896
465,0.04606063663959503,0.2146174192361725
466,0.04602756351232529,0.2145403540416704
467,0.04599441587924957,0.21446308745154624
468,0.045961182564496994,0.21438559318316378
469,0.04592787101864815,0.21430788837242587
470,0.045894477516412735,0.2142299640956249
471,0.04586099460721016,0.21415180271762868
472,0.045827437192201614,0.21407343878258606
473,0.04579378664493561,0.21399482854717683
474,0.045760054141283035,0.2139159978619716
475,0.0457262359559536,0.21383693777257848
476,0.045692335814237595,0.21375765673827357
477,0.04565834254026413,0.21367812836194566
478,0.045624274760484695,0.21359839596889463
479,0.0455901101231575,0.21351840698908725
480,0.04555584862828255,0.21343816113404498
481,0.045521512627601624,0.2133577104948439
482,0.04548708349466324,0.21327701117247316
483,0.04545256122946739,0.21319606288453685
484,0.045417945832014084,0.21311486534733817
485,0.04538324847817421,0.21303344450619535
486,0.04534845054149628,0.21295175637100597
487,0.04531357064843178,0.21286984438485357
488,0.04527858644723892,0.21278765576799544
489,0.0452435202896595,0.21270524274135674
490,0.04520835727453232,0.21262257000265122
491,0.045173101127147675,0.21253964601256792
492,0.04513774812221527,0.21245646170972365
493,0.045102301985025406,0.21237302555886284
494,0.04506675899028778,0.21228932848894638
495,0.04503112658858299,0.21220538774636
496,0.04499538987874985,0.21212116791765467
497,0.04495956376194954,0.21203670380844336
498,0.04492364078760147,0.21195197755057976
499,0.04488762468099594,0.21186699762113953
500,0.04485150799155235,0.21178174612452405
501,0.044815290719270706,0.21169622273264752
502,0.0447789765894413,0.21161043591808346
503,0.04474256932735443,0.2115243941661444
504,0.044706061482429504,0.21143807954677774
505,0.04466945305466652,0.21135149172567133
506,0.04463275149464607,0.21126464800019445
507,0.04459594190120697,0.21117751277351235
508,0.04455903545022011,0.211090112156444
509,0.044522032141685486,0.2110024458192025
510,0.044484931975603104,0.21091451343044912
511,0.04444773122668266,0.21082630582231113
512,0.044410426169633865,0.21073781381051163
513,0.04437302425503731,0.21064905472144257
514,0.04433552548289299,0.21056002821735417
515,0.044297922402620316,0.21047071625910413
516,0.044260215014219284,0.21038111848314545
517,0.04422241076827049,0.2102912522390565
518,0.04418450593948364,0.21020110832125422
519,0.04414650425314903,0.21011069523741296
520,0.04410839453339577,0.2100199860332244
521,0.04407018795609474,0.20992900694304906
522,0.04403187707066536,0.20983773986265045
523,0.04399346932768822,0.2097462021770316
524,0.043954961001873016,0.20965438464738345
525,0.04391635209321976,0.20956228690587378
526,0.043877627700567245,0.20946987301415745
527,0.04383881762623787,0.20937721372259654
528,0.043799906969070435,0.20928427310495748
529,0.043760888278484344,0.2091910329781952
530,0.0437217652797699,0.2090975018496632
531,0.04368254542350769,0.2090036971527243
532,0.04364323243498802,0.20890962743489833
533,0.0436038114130497,0.20881525665776843
534,0.043564289808273315,0.20872060226118866
535,0.043524667620658875,0.20862566385912082
536,0.043484944850206375,0.2085304410636643
537,0.04344512149691582,0.20843493348504663
538,0.0434052012860775,0.20833914967206116
539,0.043365173041820526,0.20824306240982082
540,0.04332505539059639,0.20814671602164755
541,0.0432848297059536,0.20805006538319953
542,0.043244510889053345,0.20795314589842911
543,0.043204084038734436,0.20785592134633651
544,0.043163567781448364,0.20775843612582465
545,0.04312294349074364,0.20766064502149567
546,0.04308222606778145,0.20756258349659615
547,0.0430414043366909,0.20746422423321786
548,0.043000493198633194,0.20736560273737106
549,0.04295947402715683,0.20726667370119306
550,0.042918361723423004,0.20716747264815247
551,0.04287714883685112,0.20706798119663775
552,0.042835842818021774,0.2069682169271934
553,0.04279443994164467,0.20686817044109196
554,0.042752936482429504,0.20676783232028503
555,0.04271133989095688,0.20666722016555233
556,0.04266964644193649,0.2065663245592962
557,0.042627859860658646,0.20646515410756036
558,0.04258597269654274,0.20636369035405125
559,0.04254399240016937,0.20626195092689628
560,0.042501915246248245,0.20615992638301034
561,0.042459748685359955,0.20605763437776323
562,0.042417485266923904,0.20595505642475473
563,0.042375124990940094,0.20585219209651398
564,0.042332667857408524,0.2057490409635207
565,0.04229012504220009,0.20564562976683964
566,0.04224748909473419,0.20554193998971157
567,0.042204756289720535,0.20543796214361293
568,0.042161934077739716,0.20533371393353728
569,0.04211902245879173,0.2052291949474824
570,0.04207601770758629,0.2051243956909716
571,0.04203291982412338,0.20501931573420926
572,0.04198973625898361,0.2049139728251434
573,0.04194645211100578,0.20480833017972142
574,0.041903093457221985,0.20470245102885795
575,0.041859641671180725,0.20459628948536854
576,0.041816096752882004,0.20448984510943816
577,0.04177246615290642,0.20438313568615787
578,0.04172874614596367,0.20427615168189278
579,0.041684944182634354,0.20416891091112366
580,0.04164104908704758,0.204061385585435
581,0.041597072035074234,0.20395360265284415
582,0.04155300557613373,0.2038455434296608
583,0.041508860886096954,0.2037372349034338
584,0.041464630514383316,0.20362865838182825
585,0.041420307010412216,0.20351979513160928
586,0.04137590900063515,0.20341069047775032
587,0.041331417858600616,0.20330129822163118
588,0.041286855936050415,0.20319167290036866
589,0.04124220460653305,0.20308176827704907
590,0.04119747504591942,0.20297161142859219
591,0.04115266352891922,0.2028611927622413
592,0.04110776633024216,0.20275050266335262
593,0.04106279835104942,0.20263957745477418
594,0.04101774841547012,0.20252838915932286
595,0.04097260907292366,0.20241691893940997
596,0.04092740640044212,0.2023052307787471
597,0.04088211804628372,0.20219326904297216
598,0.04083675518631935,0.20208106092931952
599,0.040791310369968414,0.2019685875822486
600,0.04074579477310181,0.2018558762411979
601,0.04070020467042923,0.20174291727450863
602,0.040654540061950684,0.20162971026599896
603,0.04060879349708557,0.20151623631133442
604,0.04056297987699509,0.2014025319527912
605,0.04051709547638893,0.20128858754631107
606,0.04047113284468651,0.2011743841662912
607,0.040425095707178116,0.20105993063556477
608,0.04037899523973465,0.2009452543349423
609,0.040332820266485214,0.2008303270586522
610,0.04028657451272011,0.2007151576556193
611,0.04024026170372963,0.20059975499419144
612,0.04019388183951378,0.20048411867156404
613,0.04014743119478226,0.20036823898707665
614,0.04010091349482536,0.20025212481975158
615,0.040054332464933395,0.2001357850683715
616,0.04000768065452576,0.2000192007146458
617,0.03996096923947334,0.1999023992839339
618,0.03991418704390526,0.1997853524258104
619,0.0398673415184021,0.19966807836607758
620,0.03982043266296387,0.19955057670416257
621,0.03977346047759056,0.19943284703776998
622,0.03972642868757248,0.1993148983081106
623,0.039679333567619324,0.1991967207752661
624,0.03963217884302139,0.1990783233881112
625,0.039584968239068985,0.19895971511607313
626,0.039537690579891205,0.19884086747922622
627,0.03949035704135895,0.19872180816749566
628,0.039442967623472214,0.1986025368001935
629,0.039395518600940704,0.19848304361063365
630,0.03934800997376442,0.19836332819794192
631,0.039300452917814255,0.1982434183467745
632,0.03925283998250961,0.19812329490120442
633,0.039205167442560196,0.19800294806532603
634,0.0391574427485466,0.19788239625733917
635,0.039109669625759125,0.1977616485210394
636,0.03906184062361717,0.1976406856485202
637,0.03901395946741104,0.19751951667471
638,0.03896602615714073,0.19739814122007515
639,0.03891804814338684,0.1972765777870927
640,0.03887002170085907,0.19715481658042006
641,0.03882193937897682,0.19703283832644958
642,0.03877381607890129,0.19691068045919016
643,0.03872564062476158,0.19678831424848778
644,0.03867742046713829,0.1966657582476886
645,0.038629159331321716,0.19654302157879255
646,0.03858084976673126,0.19642008493718574
647,0.03853249549865723,0.19629695743606732
648,0.03848410025238991,0.1961736482109407
649,0.03843566030263901,0.19605014741804966
650,0.038387179374694824,0.19592646420199294
651,0.038338661193847656,0.1958026077299474
652,0.03829009830951691,0.19567855863511696
653,0.03824149817228317,0.19555433560083288
654,0.038192857056856155,0.1954299287643941
655,0.03814418613910675,0.19530536638583884
656,0.038095470517873764,0.19518060999462464
657,0.03804672509431839,0.19505569741568277
658,0.03799793869256973,0.19493059968247606
659,0.03794912248849869,0.19480534512301936
660,0.03790026903152466,0.19467991429915069
661,0.03785138577222824,0.19455432601776873
662,0.03780246898531914,0.1944285703936516
663,0.03775351867079735,0.19430264710187906
664,0.03770454227924347,0.19417657500132057
665,0.037655532360076904,0.19405033460439305
666,0.03760650008916855,0.19392395439751262
667,0.037557438015937805,0.1937974148845588
668,0.037508346140384674,0.193670715753272
669,0.037459228187799454,0.1935438663140722
670,0.037410084158182144,0.19341686627122812
671,0.037360917776823044,0.19328972496442495
672,0.03731172904372215,0.19316244211471895
673,0.03726251423358917,0.1930350077928591
674,0.0372132807970047,0.19290744100994317
675,0.037164028733968735,0.19277974150301358
676,0.03711474686861038,0.19265188000279254
677,0.037065453827381134,0.19252390456091714
678,0.037016142159700394,0.19239579558737865
679,0.03696681186556816,0.19226755281525834
680,0.036917462944984436,0.19213917597664573
681,0.036868102848529816,0.19201068420410833
682,0.0368187241256237,0.19188205785227472
683,0.036769330501556396,0.19175330636407914
684,0.03671993315219879,0.19162445864815586
685,0.036670513451099396,0.19149546587608646
686,0.036621082574129105,0.19136635695474036
687,0.036571647971868515,0.19123715112882358
688,0.03652219846844673,0.1911078189620894
689,0.03647274151444435,0.19097837970420722
690,0.03642328083515167,0.19084884289707305
691,0.0363738127052784,0.19071919857549316
692,0.036324337124824524,0.1905894465200645
693,0.03627485781908035,0.1904595962903428
694,0.036225371062755585,0.1903296378989767
695,0.03617588058114052,0.190199580917363
696,0.03612639755010605,0.19006945454255939
697,0.03607690706849098,0.1899392194058167
