Flat LSTM
Epoch,Mean Squared Error,Root Mean Squared Error
162,0.07430407404899597,0.2725877364244327
163,0.07416896522045135,0.27233979734965535
164,0.07403446733951569,0.2720927550294489
165,0.07390057295560837,0.27184659820495893
166,0.0737672746181488,0.27160131556778
167,0.073634572327137,0.2713569094884761
168,0.07350244373083115,0.27111334111554
169,0.07337091863155365,0.2708706677208768
170,0.07323996722698212,0.27062883665083093
171,0.07310959696769714,0.27038786394307185
172,0.07297979295253754,0.2701477243149339
173,0.07285057008266449,0.2699084475941138
174,0.07272190600633621,0.26966999463480584
175,0.0725938230752945,0.2694324091034605
176,0.07246628403663635,0.26919562410380365
177,0.07233929634094238,0.26895965560087703
178,0.07221285998821259,0.26872450574559176
179,0.07208697497844696,0.26849017668891906
180,0.0719616487622261,0.2682566844688611
181,0.07183685898780823,0.26802398957520246
182,0.07171260565519333,0.2677920940864262
183,0.0715889036655426,0.26756102792735453
184,0.07146572321653366,0.2673307375079298
185,0.0713430866599083,0.2671012666759712
186,0.07122098654508591,0.2668726035865913
187,0.07109940052032471,0.2666447084048823
188,0.07097835093736649,0.2664176250501578
189,0.07085781544446945,0.2661913136157329
190,0.0707378163933754,0.2659658180920537
191,0.07061832398176193,0.265741084482174
192,0.07049936056137085,0.2655171568117037
193,0.07038091123104095,0.2652940090372207
194,0.07026296854019165,0.2650716290744667
195,0.07014553248882294,0.26485001885750914
196,0.07002861797809601,0.264629208474983
197,0.06991221010684967,0.26440917175251255
198,0.06979630887508392,0.26418991062318015
199,0.06968090683221817,0.26397141290718995
200,0.06956601142883301,0.26375369462593884
201,0.06945160776376724,0.26353672943968787
202,0.06933771073818207,0.26332054750471345
203,0.06922432035207748,0.26310515075170515
204,0.0691114068031311,0.2628904844286516
205,0.06899899989366531,0.26267660705450213
206,0.06888708472251892,0.2624634921708521
207,0.06877566874027252,0.2622511558416331
208,0.06866472959518433,0.26203955730993045
209,0.06855428963899612,0.2618287410484115
210,0.06844432651996613,0.2616186662300038
211,0.06833485513925552,0.26140936314381613
212,0.06822586804628372,0.261200819382872
213,0.06811736524105072,0.2609930367673642
214,0.06800933182239532,0.260785988546922
215,0.06790179014205933,0.2605797193606197
216,0.06779472529888153,0.26037420244502246
217,0.06768812984228134,0.26016942526415615
218,0.06758201867341995,0.25996541822600167
219,0.06747637689113617,0.2597621544627627
220,0.06737121194601059,0.2595596500729853
221,0.06726651638746262,0.25935789247189417
222,0.06716229021549225,0.25915688340364845
223,0.06705853343009949,0.258956624611342
224,0.06695524603128433,0.25875711783694827
225,0.06685241311788559,0.25855833600540823
226,0.06675005704164505,0.2583603240469501
227,0.06664815545082092,0.2581630404430908
228,0.0665467232465744,0.2579665157468589
229,0.0664457455277443,0.2577707227901266
230,0.0663452297449112,0.2575756777044587
231,0.0662451684474945,0.25738136771626363
232,0.06614556163549423,0.2571877944916792
233,0.06604640930891037,0.2569949596955364
234,0.06594771891832352,0.2568028794977259
235,0.06584946811199188,0.256611512041046
236,0.06575167179107666,0.25642088797731877
237,0.06565432250499725,0.25623099442689845
238,0.06555742770433426,0.2560418475646789
239,0.06546096503734589,0.2558534053659358
240,0.06536496430635452,0.25566572767258916
241,0.06526938825845718,0.2554787432614643
242,0.06517426669597626,0.2552925120248854
243,0.06507957726716995,0.25510699180377233
244,0.06498532742261887,0.25492219876389516
245,0.064891517162323,0.2547381344877971
246,0.06479813903570175,0.25455478592181635
247,0.06470519304275513,0.25437215461358015
248,0.06461267918348312,0.2541902421091005
249,0.06452059000730515,0.2540090352867495
250,0.06442893296480179,0.25382855033427937
251,0.06433770805597305,0.2536487887926395
252,0.06424690037965775,0.2534697228066061
253,0.06415651738643646,0.253291368558892
254,0.06406655162572861,0.25311371283620454
255,0.06397701054811478,0.25293677183856594
256,0.06388789415359497,0.252760547066972
257,0.063799187541008,0.2525850105232058
258,0.06371089816093445,0.25241017840200985
259,0.06362302601337433,0.25223605216815126
260,0.06353556364774704,0.25206261850529726
261,0.06344850361347198,0.2518898640546538
262,0.06336186081171036,0.25171781981359675
263,0.06327562034130096,0.2515464576202594
264,0.0631897822022438,0.25137577886949214
265,0.06310435384511948,0.25120579978400076
266,0.06301932036876678,0.25103649210576295
267,0.06293468922376633,0.250867872043764
268,0.0628504529595375,0.2506999261259115
269,0.06276661157608032,0.2505326557079542
270,0.06268317252397537,0.2503660770231769
271,0.06260011345148087,0.25020014678549024
272,0.062517449259758,0.2500348960840426
273,0.06243517994880676,0.2498703262670595
274,0.06235329061746597,0.24970640884339748
275,0.062271784991025925,0.24954315256289025
276,0.062190666794776917,0.2493805661930715
277,0.06210992857813835,0.24921863609717945
278,0.06202957034111023,0.24905736355528665
279,0.06194958835840225,0.24889674236197276
280,0.06186998635530472,0.24873678126747703
281,0.06179075315594673,0.24857745906647838
282,0.06171189621090889,0.24841879198423958
283,0.0616334043443203,0.24826075876851803
284,0.06155529245734215,0.24810339066071255
285,0.06147753447294235,0.24794663634125458
286,0.061400141566991806,0.2477905195260541
287,0.06132311746478081,0.2476350489425534
288,0.06124645099043846,0.24748020322934614
289,0.061170145869255066,0.2473259910912217
290,0.06109420210123062,0.2471724137140523
291,0.06101860851049423,0.2470194496603339
292,0.060943372547626495,0.24686711516041682
293,0.060868486762046814,0.24671539628091071
294,0.06079394742846489,0.2465642866038488
295,0.06071976199746132,0.24641380236801128
296,0.060645923018455505,0.24626392959273494
297,0.06057242676615715,0.24611466182687522
298,0.060499273240566254,0.2459660001719064
299,0.060426462441682816,0.2458179457274892
300,0.06035398319363594,0.24567047684578613
301,0.06028185039758682,0.24552362492759597
302,0.060210056602954865,0.24537737589874675
303,0.06013858690857887,0.2452317004560766
304,0.06006745249032974,0.24508662242221574
305,0.059996649622917175,0.244942135254262
306,0.05992617830634117,0.244798239998455
307,0.05985603109002113,0.24465492247249213
308,0.05978620797395706,0.2445121836922591
309,0.05971671640872955,0.24437003991637263
310,0.059647537767887115,0.24422845405047938
311,0.059578679502010345,0.24408744232756086
312,0.05951014533638954,0.2439470133787039
313,0.05944192036986351,0.24380713765159442
314,0.059374015778303146,0.24366783903154546
315,0.05930642783641815,0.24352911086032025
316,0.059239137917757034,0.24339091584888092
317,0.059172168374061584,0.24325330084926203
318,0.05910550802946091,0.24311624386178088
319,0.059039145708084106,0.24297972283317
320,0.058973100036382675,0.24284377701803
321,0.05890734866261482,0.24270836133642948
322,0.05884190648794174,0.2425735073909386
323,0.05877675861120224,0.24243918538718578
324,0.05871191248297691,0.24230541158417596
325,0.058647360652685165,0.2421721715075561
326,0.058583106845617294,0.24203947373438345
327,0.058519147336483,0.24190731145726663
328,0.05845547094941139,0.24177566244229667
329,0.05839208886027336,0.24164455065296497
330,0.05832900106906891,0.2415139769642099
331,0.058266203850507736,0.24138393453274337
332,0.05820368230342865,0.24125439333497878
333,0.05814145877957344,0.2411254005275542
334,0.05807949975132942,0.24099688743079115
335,0.05801784247159958,0.24086893214277258
336,0.057956449687480927,0.2407414581817617
337,0.057895343750715256,0.2406145127599648
338,0.057834506034851074,0.24048805798802375
339,0.05777395889163017,0.24036214113630744
340,0.057713672518730164,0.24023670102365743
341,0.05765366926789284,0.2401117849417076
342,0.0575939305126667,0.2399873549016004
343,0.05753446742892265,0.23986343495606546
344,0.057475268840789795,0.23974000258778216
345,0.05741633474826813,0.23961705855023788
346,0.057357676327228546,0.23949462692767984
347,0.05729927867650986,0.2393726773809197
348,0.057241134345531464,0.23925119507649584
349,0.057183269411325455,0.23913023525126523
350,0.05712565407156944,0.23900973635308131
351,0.05706829950213432,0.23888972247071308
352,0.0570112019777298,0.23877018653452067
353,0.056954365223646164,0.23865113706757435
354,0.05689777806401253,0.23853255137195117
355,0.056841444224119186,0.23841443795231695
356,0.05678537115454674,0.23829681314391668
357,0.056729547679424286,0.23817965420964127
358,0.05667397007346153,0.23806295401313815
359,0.05661864951252937,0.23794673671334385
360,0.056563567370176315,0.23783096385915842
361,0.05650873854756355,0.2377156674423534
362,0.05645415186882019,0.2376008246383421
363,0.056399814784526825,0.23748645179152184
364,0.05634571611881256,0.23737252604042566
365,0.0562918595969677,0.2372590558797866
366,0.05623824894428253,0.23714604981800252
367,0.05618487671017647,0.23703349280254987
368,0.05613173544406891,0.23692136974968914
369,0.05607884004712105,0.2368097127381414
370,0.05602617934346199,0.2366984988196207
371,0.055973753333091736,0.23658772861898764
372,0.055921562016010284,0.23647740275977805
373,0.05586960166692734,0.23636751398389613
374,0.055817876011133194,0.2362580707851759
375,0.055766381323337555,0.2361490658955431
376,0.05571511760354042,0.2360404999222388
377,0.055664073675870895,0.23593234978669392
378,0.05561326444149017,0.23582464765475675
379,0.05556268244981766,0.23571737833646814
380,0.055512331426143646,0.23561055032859554
381,0.055462200194597244,0.2355041405041475
382,0.05541228502988815,0.2353981415174898
383,0.05536259710788727,0.23529257767275039
384,0.05531314015388489,0.23518745747570147
385,0.05526389554142952,0.23508274190469516
386,0.05521487072110176,0.23497844735443665
387,0.05516606196761131,0.2348745664553983
388,0.055117473006248474,0.23477110769055137
389,0.05506910756230354,0.23466807955557897
390,0.055020950734615326,0.23456545085458627
391,0.05497300624847412,0.23446323005638672
392,0.054925285279750824,0.23436144153796037
393,0.05487777292728424,0.23426005405805797
394,0.05483046919107437,0.23415906813761103
395,0.05478338152170181,0.23405850021245075
396,0.05473649874329567,0.23395832693728955
397,0.05468982830643654,0.2338585647489451
398,0.054643359035253525,0.23375919026907482
399,0.05459710955619812,0.23366024385033524
400,0.054551057517528534,0.2335616781870017
401,0.05450521409511566,0.23346351769626805
402,0.054459571838378906,0.23336574692610504
403,0.05441414192318916,0.23326839032151175
404,0.05436890944838524,0.23317141644803988
405,0.05432387813925743,0.23307483377502908
406,0.05427904799580574,0.23297864278900274
407,0.05423441901803017,0.2328828439753134
408,0.05418998748064041,0.23278742981664713
409,0.05414575710892677,0.23269240879093323
410,0.054101720452308655,0.23259776536396184
411,0.054057881236076355,0.23250350800810804
412,0.054014239460229874,0.23240963719310323
413,0.05397079885005951,0.23231616140522707
414,0.05392754450440407,0.23222304903778193
415,0.053884487599134445,0.23213032460050204
416,0.053841620683670044,0.23203797250379093
417,0.053798943758010864,0.2319459931924043
418,0.0537564642727375,0.2318544031773766
419,0.053714171051979065,0.2317631788097045
420,0.05367206409573555,0.231672320521325
421,0.053630150854587555,0.2315818448293984
422,0.05358842760324478,0.23149174413625376
423,0.053546883165836334,0.23140199473175752
424,0.05350552499294281,0.23131261312981358
425,0.05346435680985451,0.23122360781255558
426,0.05342336371541023,0.23113494697991957
427,0.05338256433606148,0.23104667133733278
428,0.05334194749593735,0.23095875713195493
429,0.05330151319503784,0.23087120477668463
430,0.053261253982782364,0.23078399854145512
431,0.05322117730975151,0.2306971549667475
432,0.053181279450654984,0.2306106663852628
433,0.05314156413078308,0.2305245412765918
434,0.05310201644897461,0.2304387477161222
435,0.05306265875697136,0.2303533345905185
436,0.05302346870303154,0.2302682537889918
437,0.052984461188316345,0.23018353804804623
438,0.05294562503695488,0.2300991634859955
439,0.052906960248947144,0.23001513047829517
440,0.052868470549583435,0.22993144750030048
441,0.052830152213573456,0.2298481068305185
442,0.052792005240917206,0.2297651088414366
443,0.05275403708219528,0.22968247012385443
444,0.05271622911095619,0.22960015050290405
445,0.05267859995365143,0.22951819089922137
446,0.0526411272585392,0.22943654298855534
447,0.0526038333773613,0.2293552558311261
448,0.05256669968366623,0.22927428919018858
449,0.05252972990274429,0.2291936515323762
450,0.052492935210466385,0.22911336759444303
451,0.05245630070567131,0.22903340521782256
452,0.05241983011364937,0.2289537728748958
453,0.05238351970911026,0.22887446277186596
454,0.052347373217344284,0.2287954833849311
455,0.05231139063835144,0.22871683505669502
456,0.05227556824684143,0.2286385099821144
457,0.05223990976810455,0.22856051664297697
458,0.052204400300979614,0.22848282277007087
459,0.05216905474662781,0.22840546128897138
460,0.05213387310504913,0.2283284325375382
461,0.052098844200372696,0.228251712371173
462,0.0520639605820179,0.2281752847747054
463,0.05202924460172653,0.22809919903788906
464,0.0519946850836277,0.2280234309969651
465,0.05196027457714081,0.22794796462601022
466,0.05192602053284645,0.22787281657285594
467,0.05189191550016403,0.22779797079904823
468,0.05185796692967415,0.22772344396147304
469,0.05182415992021561,0.2276492036450284
470,0.0517905168235302,0.22757529923858213
471,0.05175700783729553,0.2275016655703767
472,0.051723662763834,0.22742836842362915
473,0.05169045552611351,0.22735535077519842
474,0.05165739730000496,0.22728263748030766
475,0.051624491810798645,0.22721023702905344
476,0.05159172788262367,0.22713812511910825
477,0.05155910924077034,0.22706631022846682
478,0.05152662843465805,0.2269947762276878
479,0.051494304090738297,0.22692356442365852
480,0.051462117582559586,0.2268526340657291
481,0.051430076360702515,0.22678200184472866
482,0.05139816924929619,0.22671164339154748
483,0.051366403698921204,0.22664157539807475
484,0.05133478343486786,0.22657180635477986
485,0.05130330100655556,0.22650232009088905
486,0.051271952688694,0.2264331086407065
487,0.051240745931863785,0.22636418871337352
488,0.051209673285484314,0.2262955441131891
489,0.051178742200136185,0.2262271915578147
490,0.0511479414999485,0.22615910660406427
491,0.05111727491021156,0.22609129773215855
492,0.05108674243092537,0.22602376519057762
493,0.05105635151267052,0.22595652571384284
494,0.051026083528995514,0.22588953833454864
495,0.050995953381061554,0.22582283627007602
496,0.05096595361828804,0.2257564032719516
497,0.050936080515384674,0.22569023132467358
498,0.05090634524822235,0.225624345424474
499,0.05087672919034958,0.22555870453243337
500,0.05084725096821785,0.22549335016407435
501,0.05081789940595627,0.22542825778051045
502,0.050788670778274536,0.22536341934367818
503,0.05075957253575325,0.2252988516077107
504,0.05073059722781181,0.2252345382658082
505,0.050701744854450226,0.2251704795359512
506,0.050673022866249084,0.2251066921845041
507,0.0506444089114666,0.22504312678121632
508,0.050615932792425156,0.22497984974753885
509,0.05058757960796356,0.22491682820092312
510,0.05055934190750122,0.22485404578859866
511,0.05053121969103813,0.22479150271093018
512,0.05050323158502579,0.2247292406097297
513,0.0504753552377224,0.22466720997449183
514,0.05044759437441826,0.22460541928995895
515,0.05041995644569397,0.22454388534470043
516,0.05039243400096893,0.22448259175483726
517,0.050365034490823746,0.22442155531682723
518,0.05033773556351662,0.22436072642848306
519,0.050310563296079636,0.22430016338843722
520,0.05028349906206131,0.22423982487966163
521,0.050256550312042236,0.22417972770088343
522,0.050229720771312714,0.22411988035717115
523,0.050202999264001846,0.22406025810929042
524,0.05017639324069023,0.22400087776767802
525,0.05014989897608757,0.22394173120722177
526,0.050123512744903564,0.22388281029347376
527,0.050097234547138214,0.2238241152046361
528,0.05007106810808182,0.22376565444250335
529,0.050045013427734375,0.2237074281907831
530,0.050019051879644394,0.22364939499056194
531,0.04999321699142456,0.22359162996727888
532,0.04996747151017189,0.22353405000172097
533,0.04994184523820877,0.22347672191574847
534,0.04991631582379341,0.22341959588136714
535,0.049890898168087006,0.22336270541002812
536,0.04986558482050896,0.22330603399932783
537,0.04984037205576897,0.22324957347275934
538,0.04981526359915733,0.22319333233579658
539,0.04979025572538376,0.2231373024068001
540,0.04976534843444824,0.22308148384491314
541,0.049740541726350784,0.22302587680883756
542,0.049715831875801086,0.22297047310305704
543,0.049691230058670044,0.222915297946709
544,0.04966672137379646,0.22286031807793075
545,0.04964231699705124,0.22280555872116664
546,0.04961800202727318,0.2227509865910209
547,0.049593787640333176,0.2226966269172777
548,0.04956967383623123,0.22264247985555505
549,0.04954564571380615,0.22258851208857602
550,0.04952172562479973,0.22253477396757507
551,0.04949789121747017,0.22248121542608978
552,0.04947415739297867,0.22242787009046028
553,0.04945051670074463,0.2223747213618145
554,0.04942696541547775,0.22232176100300607
555,0.04940350726246834,0.22226899752882393
556,0.04938014596700668,0.22221643946163544
557,0.049356866627931595,0.2221640534108333
558,0.049333687871694565,0.22211188142846966
559,0.0493105947971344,0.22205989011330796
560,0.0492875799536705,0.22200806281230082
561,0.04926466941833496,0.22195645838392483
562,0.049241844564676285,0.22190503501425174
563,0.049219101667404175,0.22185378443336093
564,0.049196451902389526,0.22180273195429656
565,0.049173884093761444,0.2217518525148357
566,0.049151401966810226,0.2217011546357173
567,0.04912901669740677,0.22165066365207836
568,0.04910670965909958,0.2216003376782165
569,0.049084484577178955,0.22155018523390801
570,0.0490623414516449,0.22150020643702548
571,0.049040280282497406,0.2214504014051395
572,0.04901830852031708,0.2214007870815212
573,0.04899641498923302,0.22135133834976697
574,0.04897460713982582,0.2213020721543877
575,0.04895287752151489,0.22125297178007552
576,0.04893122613430023,0.22120403733725166
577,0.04890965670347214,0.22115527735840296
578,0.04888816922903061,0.22110669195895136
579,0.04886675998568535,0.2210582728279703
580,0.048845432698726654,0.22101002850261492
581,0.04882417246699333,0.2209619253785442
582,0.048802997916936874,0.22091400570569733
583,0.048781901597976685,0.22086625273675625
584,0.04876088351011276,0.22081866657987217
585,0.04873993247747421,0.2207712220319356
586,0.04871905967593193,0.22072394450066338
587,0.04869826138019562,0.22067682565279848
588,0.04867754876613617,0.22062989091720137
589,0.0486568957567215,0.22058308130208332
590,0.04863632470369339,0.22053644756296722
591,0.048615824431180954,0.2204899644681838
592,0.04859539493918419,0.22044363211302836
593,0.048575032502412796,0.22039744214126622
594,0.04855475202202797,0.2203514284547027
595,0.048534538596868515,0.22030555734449486
596,0.04851439967751503,0.22025984581288308
597,0.04849432408809662,0.22021426858425097
598,0.04847431927919388,0.22016884266215753
599,0.04845438525080681,0.22012356814027617
600,0.04843452200293541,0.22007844511204502
601,0.04841472581028938,0.22003346520538503
602,0.04839499294757843,0.21998862004107947
603,0.04837533459067345,0.21994393510773022
604,0.048355743288993835,0.21989939356213295
605,0.0483362041413784,0.21985496160282214
606,0.04831674322485924,0.21981069861328234
607,0.04829735308885574,0.219766587744488
608,0.048278018832206726,0.21972259517902734
609,0.04825875163078308,0.21967874642482618
610,0.04823954775929451,0.21963503308738
611,0.04822041466832161,0.21959147221220046
612,0.048201337456703186,0.21954802995404715
613,0.04818233102560043,0.21950474032603587
614,0.04816337302327156,0.2194615524944439
615,0.04814448580145836,0.2194185174534236
616,0.048125654458999634,0.21937560133022915
617,0.04810689762234688,0.2193328466562792
618,0.048088189214468,0.21929019406819814
619,0.0480695478618145,0.21924768610367248
620,0.04805096983909607,0.2192053143495752
621,0.04803244397044182,0.2191630533882064
622,0.04801397770643234,0.2191209202847422
623,0.04799557104706764,0.2190789151129511
624,0.04797722026705742,0.21903702944264336
625,0.04795893654227257,0.21899528885862493
626,0.0479407012462616,0.21895365090872906
627,0.047922533005476,0.21891215819473345
628,0.04790441691875458,0.21887077675823827
629,0.047886356711387634,0.21882951517422788
630,0.04786834865808487,0.2187883649970557
631,0.04785040393471718,0.2187473518347529
632,0.04783250764012337,0.21870644169782327
633,0.04781467095017433,0.21866566019879374
634,0.04779689013957977,0.21862499888983367
635,0.04777916148304939,0.21858444931661858
636,0.04776148498058319,0.2185440115413442
637,0.047743868082761765,0.2185037026751761
638,0.04772629216313362,0.21846348015888975
639,0.04770877957344055,0.21842339520628407
640,0.04769131541252136,0.21838341377614134
641,0.04767390713095665,0.21834355298693078
642,0.04765654727816582,0.21830379584003073
643,0.047639235854148865,0.218264142392077
644,0.04762198403477669,0.21822461830594797
645,0.04760478064417839,0.2181851980409725
646,0.04758762568235397,0.21814588165343388
647,0.047570522874593735,0.2181066777395725
648,0.04755346477031708,0.21806756927685758
649,0.0475364588201046,0.21802857340290194
650,0.047519501298666,0.21798968163348006
651,0.04750259593129158,0.21795090257049082
652,0.04748573154211044,0.2179122106310485
653,0.04746892675757408,0.21787364860756814
654,0.047452159225940704,0.21783516526479535
655,0.047435447573661804,0.21779680340551788
656,0.04741877689957619,0.21775852887906869
657,0.04740215092897415,0.21772035028672482
658,0.04738558456301689,0.21768230190582075
659,0.04736905172467232,0.21764432389720692
660,0.04735257104039192,0.21760645909621323
661,0.04733613505959511,0.21756869043958302
662,0.04731974005699158,0.21753100941473053
663,0.047303393483161926,0.21749343319549197
664,0.04728708788752556,0.21745594470495755
665,0.04727083444595337,0.2174185696897884
666,0.04725462198257446,0.21738128250282834
667,0.04723844677209854,0.21734407461925098
668,0.0472223199903965,0.21730697179427194
669,0.04720624163746834,0.21726997408171322
670,0.04719019681215286,0.21723304723764492
671,0.047174207866191864,0.2171962427533954
672,0.04715824872255325,0.21715950064999057
673,0.04714233800768852,0.21712286385290822
674,0.04712646082043648,0.21708629809464364
675,0.04711063578724861,0.21704984631933885
676,0.04709484800696373,0.21701347425209278
677,0.04707910120487213,0.2169771905175107
678,0.047063395380973816,0.21694099515991397
679,0.047047726809978485,0.21690487963616328
680,0.047032106667757034,0.2168688697525697
681,0.04701652377843857,0.2168329397910718
682,0.04700097069144249,0.21679707260810163
683,0.04698546975851059,0.21676131979324767
684,0.04696999862790108,0.21672562983620805
685,0.046954572200775146,0.21669003715163082
686,0.0469391867518425,0.2166545331901516
687,0.04692383483052254,0.21661910079797334
688,0.04690852388739586,0.21658375721045164
689,0.04689324274659157,0.2165484766665228
690,0.046878013759851456,0.21651331081448885
691,0.046862807124853134,0.21647819087578576
692,0.04684764891862869,0.21644317711267475
693,0.04683252424001694,0.21640823514833474
694,0.04681743308901787,0.21637336501754986
695,0.04680238291621208,0.216338583974778
696,0.04678736999630928,0.2163038834517524
697,0.046772390604019165,0.21626925487461032
