Flat LSTM
Epoch,Mean Squared Error,Root Mean Squared Error
99,0.07861952483654022,0.28039173460810185
100,0.07844698429107666,0.2800838879533713
101,0.07827557623386383,0.27977772647918886
102,0.07810530066490173,0.27947325572387377
103,0.07793616503477097,0.2791704945633957
104,0.07776810228824615,0.2788693283390021
105,0.07760115712881088,0.2785698424611158
106,0.07743529230356216,0.27827197541894544
107,0.0772705003619194,0.2779757190150237
108,0.07710675895214081,0.27768103815734485
109,0.07694407552480698,0.2773879512971084
110,0.07678242027759552,0.27709640971617716
111,0.07662180066108704,0.27680643175527375
112,0.07646218687295914,0.27651796844501647
113,0.07630358636379242,0.27623103801671606
114,0.07614597678184509,0.27594560475181534
115,0.07598935812711716,0.275661673301018
116,0.07583369314670563,0.27537918067040873
117,0.0756790041923523,0.27509817191750346
118,0.07552529126405716,0.2748186515942052
119,0.07537250220775604,0.27454052926254086
120,0.07522065937519073,0.2742638499241027
121,0.07506974041461945,0.27398857716083613
122,0.07491974532604218,0.27371471521648627
123,0.07477065920829773,0.27344224108264203
124,0.0746224895119667,0.27317117254931333
125,0.07447518408298492,0.27290141825022624
126,0.07432878017425537,0.2726330504070542
127,0.07418325543403625,0.27236603208556726
128,0.07403859496116638,0.27210033987697696
129,0.07389479130506516,0.27183596396552306
130,0.07375185936689377,0.2715729356303639
131,0.07360977679491043,0.2713112175987392
132,0.07346852868795395,0.2710507861784465
133,0.07332810014486313,0.27079161756757375
134,0.07318850606679916,0.27053374293569954
135,0.07304973155260086,0.2702771384201795
136,0.07291176170110703,0.270021780049512
137,0.07277460396289825,0.2697676851717015
138,0.07263824343681335,0.26951482971594226
139,0.07250266522169113,0.2692631895036734
140,0.07236788421869278,0.2690127956411977
141,0.07223387807607651,0.26876361002947646
142,0.07210063189268112,0.2685156082850327
143,0.07196816056966782,0.26826882146397074
144,0.07183646410703659,0.26802325292227275
145,0.07170549780130386,0.26777882254073765
146,0.07157529890537262,0.2675356030612984
147,0.07144583016633987,0.26729352810410484
148,0.07131710648536682,0.26705262868087787
149,0.07118909806013107,0.2668128521269751
150,0.07106182724237442,0.2665742433964212
151,0.07093527168035507,0.26633676366651876
152,0.07080943137407303,0.26610041595997747
153,0.07068430632352829,0.26586520329582114
154,0.07055988162755966,0.2656311006406435
155,0.07043614983558655,0.265398096895186
156,0.07031311094760895,0.26516619495631216
157,0.07019075751304626,0.2649353836561781
158,0.0700690969824791,0.2647056799210759
159,0.06994810700416565,0.26447704438035
160,0.06982778757810593,0.26424947980668934
161,0.06970815360546112,0.2640230171887692
162,0.06958916038274765,0.26379757463393716
163,0.0694708377122879,0.26357321129486566
164,0.06935316324234009,0.26334988749255256
165,0.0692361444234848,0.2631276200315824
166,0.06911975890398026,0.2629063690821891
167,0.06900402158498764,0.2626861655759352
168,0.06888891011476517,0.2624669695690587
169,0.06877443939447403,0.2622488119982129
170,0.06866058707237244,0.26203165280624485
171,0.06854736059904099,0.2618155087061135
172,0.06843475252389908,0.2616003679735544
173,0.06832274794578552,0.2613862045820045
174,0.06821135431528091,0.2611730351994266
175,0.06810057163238525,0.2609608622617293
176,0.06799037754535675,0.26074964534080725
177,0.0678807869553566,0.2605394153585146
178,0.0677717924118042,0.26033016039599444
179,0.06766337901353836,0.2601218541636561
180,0.06755554676055908,0.25991449894255436
181,0.06744828820228577,0.2597080826664541
182,0.06734161823987961,0.2595026362869549
183,0.06723549962043762,0.25929809027533857
184,0.0671299546957016,0.25909448989837974
185,0.06702497601509094,0.2588918229977358
186,0.06692055612802505,0.25869007736676924
187,0.06681668758392334,0.2584892407507967
188,0.0667133703827858,0.25828931527027166
189,0.06661059707403183,0.2580902886085252
190,0.06650836020708084,0.2578921484013828
191,0.06640666723251343,0.2576949111498196
192,0.0663055032491684,0.25749854999430266
193,0.06620488315820694,0.25730309589705086
194,0.06610478460788727,0.2571085074591801
195,0.06600520759820938,0.2569147866476536
196,0.06590614467859268,0.25672192091559437
197,0.06580760329961777,0.25652992671346897
198,0.06570956110954285,0.25633876240151987
199,0.06561204046010971,0.2561484734682401
200,0.06551501899957657,0.25595901820325956
201,0.06541849672794342,0.2557703984591325
202,0.06532246619462967,0.25558260151002
203,0.06522692739963531,0.2553956291709694
204,0.06513188779354095,0.2552094978513554
205,0.0650373324751854,0.25502418017745965
206,0.06494325399398804,0.25483966330614244
207,0.06484965234994888,0.254655948978124
208,0.06475652754306793,0.2544730389315692
209,0.06466387212276459,0.2542909202523059
210,0.06457169353961945,0.2541096093020086
211,0.06447995454072952,0.25392903445791604
212,0.0643886998295784,0.2537492853774733
213,0.0642978847026825,0.25357027566866447
214,0.0642075315117836,0.2533920510035459
215,0.06411762535572052,0.2532145836157952
216,0.06402816623449326,0.25303787509875525
217,0.06393914669752121,0.25286191231089195
218,0.06385057419538498,0.2526867115528337
219,0.06376243382692337,0.25251224490492213
220,0.06367471814155579,0.2523384991267797
221,0.06358743458986282,0.2521654904816732
222,0.06350058317184448,0.2519932204878625
223,0.06341414898633957,0.2518216610745382
224,0.06332813948392868,0.25165082849839515
225,0.06324253976345062,0.25148069461382244
226,0.06315735727548599,0.25131127566324196
227,0.063072569668293,0.25114252859341246
228,0.06298820674419403,0.25097451413279803
229,0.0629042387008667,0.25080717434090016
230,0.062820665538311,0.2506405105690439
231,0.06273749470710754,0.25047453903961486
232,0.06265471130609512,0.25030923136411715
233,0.06257232278585434,0.25014460375121894
234,0.0624903179705143,0.24998063519103694
235,0.0624086931347847,0.24981731952525768
236,0.06232745945453644,0.24965468041784525
237,0.062246594578027725,0.2494926743975216
238,0.06216610223054886,0.24933131016891733
239,0.062085989862680435,0.24917060392967794
240,0.06200624257326126,0.24901052703301774
241,0.061926860362291336,0.24885108069343667
242,0.06184784322977066,0.2486922661237592
243,0.06176917627453804,0.24853405455699232
244,0.06169087812304497,0.24837648464185366
245,0.06161292642354965,0.24821951257616645
246,0.06153532862663269,0.24806315451237954
247,0.061458077281713486,0.24790739658532476
248,0.061381179839372635,0.24775225496324477
249,0.061304621398448944,0.2475977007131709
250,0.061228398233652115,0.24744372740817683
251,0.061152514070272446,0.24729034366564426
252,0.061076968908309937,0.24713755058329345
253,0.06100175157189369,0.24698532663276515
254,0.06092686578631401,0.24683368041317622
255,0.060852307826280594,0.24668260543921736
256,0.060778070241212845,0.24653208765029522
257,0.06070416048169136,0.24638214318755197
258,0.06063056364655495,0.24623274284009214
259,0.0605572909116745,0.24608391030637192
260,0.060484323650598526,0.24593560874870993
261,0.06041167303919792,0.24578786186302595
262,0.06033933907747269,0.24564067065018505
263,0.06026730686426163,0.2454940057603477
264,0.06019558012485504,0.24534787572924907
265,0.060124147683382034,0.2452022587240624
266,0.060053031891584396,0.24505720126448927
267,0.05998220667243004,0.24491265110734897
268,0.05991167202591896,0.24476860915141663
269,0.05984144285321236,0.24462510675156046
270,0.05977148562669754,0.24448207628923954
271,0.059701837599277496,0.24433959482506615
272,0.059632476419210434,0.2441976175543292
273,0.059563394635915756,0.24405613009288613
274,0.05949459597468376,0.24391514092955313
275,0.05942607671022415,0.24377464328806667
276,0.059357840567827225,0.243634645664009
277,0.059289880096912384,0.243495133620597
278,0.059222202748060226,0.2433561233009357
279,0.05915479734539986,0.24321759259025622
280,0.05908765643835068,0.2430795269831474
281,0.059020787477493286,0.24294194260665095
282,0.05895419418811798,0.24280484795019638
283,0.05888786166906357,0.2426682131410366
284,0.05882180109620094,0.24253206199634914
285,0.058755990117788315,0.24239634922537162
286,0.05869045481085777,0.2422611293849217
287,0.05862516909837723,0.24212634945081304
288,0.05856015905737877,0.24199206403801504
289,0.05849538743495941,0.2418581969563145
290,0.058430880308151245,0.24172480284023656
291,0.058366626501083374,0.24159185934357014
292,0.0583026185631752,0.2414593517823967
293,0.05823887139558792,0.24132731174814823
294,0.05817536637187004,0.24119570139592048
295,0.058112114667892456,0.2410645446097216
296,0.05804910883307457,0.2409338266683916
297,0.05798635259270668,0.24080355602172215
298,0.057923831045627594,0.24067370243885725
299,0.05786155164241791,0.24054428208215198
300,0.05779952183365822,0.24041531114647882
301,0.05773773044347763,0.2402867671002247
302,0.057676177471876144,0.2401586506288627
303,0.05761486664414406,0.24003097017706707
304,0.05755377933382988,0.23990368762032374
305,0.0574929416179657,0.2397768579700003
306,0.05743233487010002,0.23965044308346276
307,0.05737195909023285,0.23952444361741632
308,0.05731182545423508,0.23939888356931632
309,0.057251911610364914,0.2392737169234534
310,0.05719223991036415,0.23914899102936676
311,0.0571327842772007,0.2390246520281971
312,0.05707355961203575,0.23890073171096768
313,0.057014573365449905,0.23877724633107297
314,0.05695580691099167,0.23865415753971617
315,0.05689727142453194,0.23853148937725588
316,0.056838952004909515,0.23840921124174191
317,0.0567808598279953,0.238287347184015
318,0.05672299861907959,0.23816590566048615
319,0.05666535720229149,0.23804486384354417
320,0.0566079318523407,0.23792421451449766
321,0.05655072256922722,0.23780395827073025
322,0.05649374797940254,0.23768413489209275
323,0.05643697828054428,0.23756468230893305
324,0.05638044327497482,0.23744566383696045
325,0.05632411688566208,0.23732702519026797
326,0.05626799911260605,0.2372087669387581
327,0.05621211230754852,0.2370909367891327
328,0.05615643784403801,0.2369734960792831
329,0.05610097572207451,0.23685644538849795
330,0.05604573339223862,0.2367398010310869
331,0.05599069967865944,0.2366235399926631
332,0.055935878306627274,0.2365076707141383
333,0.05588127672672272,0.23639220953052306
334,0.055826883763074875,0.23627713339016723
335,0.055772703140974045,0.2361624507430723
336,0.05571873113512993,0.23604815427181364
337,0.055664971470832825,0.23593425243239444
338,0.05561142414808273,0.23582074579663836
339,0.055558085441589355,0.2357076270331305
340,0.05550495162606239,0.2355948887944354
341,0.05545203387737274,0.23548255535680926
342,0.05539931729435921,0.23537059564516383
343,0.05534681677818298,0.23525904186275814
344,0.05529451370239258,0.23514785498148305
345,0.055242422968149185,0.23503706722163886
346,0.05519052967429161,0.23492664743338848
347,0.05513884872198105,0.23481662786519408
348,0.0550873763859272,0.23470700114382442
349,0.05503610894083977,0.23459775988026776
350,0.054985035210847855,0.2344888807829656
351,0.054934170097112656,0.23438039614505446
352,0.05488351359963417,0.23427230651452205
353,0.054833054542541504,0.2341645885750907
354,0.05478280037641525,0.23405725875608996
355,0.05473274737596512,0.23395030962998342
356,0.0546828918159008,0.23384373375376302
357,0.0546332448720932,0.2337375555448743
358,0.054583799093961716,0.2336317596003628
359,0.05453454703092575,0.23352633048743293
360,0.0544854961335659,0.2334212846626586
361,0.05443665012717247,0.23331663062707825
362,0.05438799038529396,0.23321232897360714
363,0.054339539259672165,0.23310842811805876
364,0.054291289299726486,0.23300491260856815
365,0.05424323305487633,0.23290176696383463
366,0.05419537052512169,0.23279899167548318
367,0.05414770543575287,0.2326965952388493
368,0.05410023778676987,0.23259457815428516
369,0.054052967578172684,0.2324929409211658
370,0.05400589108467102,0.2323916760227677
371,0.053959012031555176,0.23229079196463034
372,0.05391232296824455,0.2321902731990394
373,0.05386583134531975,0.23209013625167216
374,0.05381953716278076,0.23199038161695576
375,0.053773436695337296,0.23189100175586222
376,0.05372752249240875,0.23179198107874385
377,0.05368180572986603,0.23169334416393153
378,0.053636275231838226,0.23159506737372068
379,0.053590938448905945,0.2314971672589234
380,0.053545791655778885,0.23139963624815593
381,0.05350084602832794,0.23130249896688956
382,0.05345607548952103,0.23120569951781256
383,0.05341150239109993,0.23110928668294559
384,0.053367115557193756,0.23101323675753682
385,0.053322918713092804,0.23091755826071955
386,0.05327891185879707,0.23082225165437814
387,0.05323508754372597,0.23072730125350568
388,0.05319145694375038,0.23063273172676593
389,0.05314800515770912,0.23053851122471733
390,0.05310474708676338,0.23044467250679365
391,0.05306166410446167,0.2303511756090289
392,0.053018782287836075,0.2302580775734829
393,0.05297607183456421,0.23016531414303984
394,0.052933551371097565,0.23007292620188402
395,0.052891213446855545,0.2299808980042811
396,0.05284905433654785,0.22988922187990427
397,0.052807074040174484,0.2297978982501243
398,0.05276528373360634,0.22970695186172824
399,0.052723679691553116,0.22961637505098176
400,0.05268224701285362,0.2295261357947143
401,0.052640993148088455,0.2294362507279276
402,0.05259992927312851,0.22934674463163524
403,0.05255903676152229,0.22925757732629534
404,0.0525183230638504,0.2291687654630325
405,0.05247778818011284,0.22908030945524943
406,0.0524374283850193,0.22899220158123137
407,0.05239725112915039,0.22890445851741376
408,0.05235724151134491,0.22881704812217316
409,0.05231741443276405,0.22873000335059687
410,0.052277758717536926,0.2286433001807333
411,0.05223827809095383,0.22855694715093178
412,0.052198972553014755,0.22847094465820977
413,0.05215983837842941,0.22838528494285576
414,0.0521208755671978,0.22829996839070696
415,0.052082084119319916,0.2282149953866308
416,0.05204346403479576,0.2281303663145171
417,0.052005015313625336,0.22804608155727066
418,0.05196673795580864,0.22796214149680347
419,0.05192863196134567,0.22787854651402722
420,0.051890693604946136,0.227795288812008
421,0.051852915436029434,0.22771235240107077
422,0.05181531608104706,0.22762977854632083
423,0.05177787318825722,0.22754751852801475
424,0.05174059420824051,0.22746558906401756
425,0.05170349031686783,0.22738401508652237
426,0.05166655033826828,0.2273027723945933
427,0.05162976682186127,0.22722184494863443
428,0.05159314349293709,0.22714124128598287
429,0.05155669152736664,0.22706098636130037
430,0.05152039974927902,0.22698105592599357
431,0.05148426443338394,0.2269014421139362
432,0.05144829303026199,0.22682216168236735
433,0.05141248553991318,0.226743214980985
434,0.0513768307864666,0.226664577705619
435,0.05134133622050285,0.22658626661936696
436,0.051305994391441345,0.22650826561395357
437,0.05127081647515297,0.22643059968818915
438,0.05123578757047653,0.22635323627126813
439,0.05120091885328293,0.22627620036867097
440,0.05116620287299156,0.22619947584597
441,0.05113164708018303,0.22612307949473673
442,0.051097236573696136,0.22604697868738732
443,0.05106298252940178,0.2259711984510455
444,0.05102888122200966,0.225895730862736
445,0.05099492892622948,0.22582056798757166
446,0.05096112936735153,0.22574571838099505
447,0.05092747136950493,0.22567115759331083
448,0.05089396983385086,0.22559691893696346
449,0.05086061730980873,0.22552298621162484
450,0.05082740634679794,0.2254493431944257
451,0.05079434812068939,0.22537601496319298
452,0.05076143518090248,0.22530298529070245
453,0.05072866380214691,0.2252302461974122
454,0.05069604143500328,0.2251578145101859
455,0.050663553178310394,0.22508565742470218
456,0.050631213933229446,0.22501380831679962
457,0.05059901997447014,0.22494225920104505
458,0.050566963851451874,0.22487099379744796
459,0.05053504556417465,0.22480001237583297
460,0.05050328001379967,0.22472934835886405
461,0.05047164857387543,0.22465896059110446
462,0.05044015124440193,0.22458884933228973
463,0.05040879175066948,0.2245190231376163
464,0.05037757381796837,0.224449490571862
465,0.050346486270427704,0.22438022700413623
466,0.05031554028391838,0.22431125759515144
467,0.05028471723198891,0.2242425410844002
468,0.05025404319167137,0.22417413586690008
469,0.05022349953651428,0.22410600067047354
470,0.05019307881593704,0.22403811911354962
471,0.050162795931100845,0.22397052469264978
472,0.05013265088200569,0.22390321766782562
473,0.05010262876749039,0.22383616501247153
474,0.05007273703813553,0.2237693836031541
475,0.05004298314452171,0.22370289033564522
476,0.05001334846019745,0.2236366438225128
477,0.04998384043574333,0.2235706609458033
478,0.04995445907115936,0.22350494193900805
479,0.04992521181702614,0.22343950370743787
480,0.04989608749747276,0.2233743214818408
481,0.04986708611249924,0.22330939548639514
482,0.04983820766210556,0.22324472594465825
483,0.04980945587158203,0.22318032142548327
484,0.049780819565057755,0.22311615711341426
485,0.049752313643693924,0.22305226661859753
486,0.04972391948103905,0.22298860841092094
487,0.04969565197825432,0.22292521611126526
488,0.04966749623417854,0.2228620565151873
489,0.04963947460055351,0.2227991799817798
490,0.049611564725637436,0.22273653657547393
491,0.04958377406001091,0.22267414322280643
492,0.04955609515309334,0.22261198339957652
493,0.049528539180755615,0.2225500824101299
494,0.049501094967126846,0.22248841535488278
495,0.04947376251220703,0.22242698242840736
496,0.049446552991867065,0.2223658089542254
497,0.04941944777965546,0.22230485325258972
498,0.0493924543261528,0.2222441322648425
499,0.049365583807229996,0.22218367133349382
500,0.04933881759643555,0.22212342874275
501,0.04931216314435005,0.2220634214461041
502,0.04928562045097351,0.22200364963435512
503,0.04925918206572533,0.22194409671294554
504,0.049232859164476395,0.22188478804207465
505,0.04920663684606552,0.2218256902301118
506,0.0491805374622345,0.22176685384032144
507,0.049154527485370636,0.22170820346881762
508,0.04912863299250603,0.22164979808812374
509,0.049102842807769775,0.22159161267468988
510,0.04907715320587158,0.22153363899388187
511,0.04905157908797264,0.22147591085256346
512,0.04902609437704086,0.2214183695564595
513,0.04900072142481804,0.22136106573834985
514,0.048975445330142975,0.22130396591598392
515,0.048950277268886566,0.22124709550384286
516,0.04892520233988762,0.22119042099486952
517,0.04890023171901703,0.22113396780914737
518,0.048875365406274796,0.22107773611622406
519,0.048850588500499725,0.22102169237543115
520,0.04882592335343361,0.22096588730714434
521,0.048801347613334656,0.22091027050215356
522,0.048776865005493164,0.22085485053648507
523,0.04875249043107033,0.2207996613019828
524,0.048728205263614655,0.2207446607816702
525,0.048704009503126144,0.22068984911664186
526,0.04867991805076599,0.22063526021641688
527,0.0486559234559536,0.22058087735783807
528,0.04863201081752777,0.22052666690794512
529,0.0486082062125206,0.22047268813284016
530,0.048584483563899994,0.2204188820493834
531,0.04856085404753685,0.2203652741416779
532,0.04853731766343117,0.22031186455438836
533,0.04851387068629265,0.2202586449751579
534,0.04849051311612129,0.22020561554175064
535,0.048467252403497696,0.2201527933129573
536,0.04844406992197037,0.22010013612437945
537,0.0484209768474102,0.22004766948870466
538,0.0483979806303978,0.21999541047575924
539,0.04837506636977196,0.21994332535853858
540,0.04835224524140358,0.21989143967286126
541,0.04832950234413147,0.21983971966897034
542,0.048306845128536224,0.2197881824132868
543,0.048284273594617844,0.2197368280343963
544,0.04826178774237633,0.21968565666054835
545,0.048239391297101974,0.21963467690030639
546,0.04821707680821419,0.21958387192190182
547,0.04819483682513237,0.2195332248775396
548,0.048172686249017715,0.21948276982263942
549,0.04815061762928963,0.21943248991270556
550,0.048128627240657806,0.21938237677775715
551,0.04810671880841255,0.21933243902444652
552,0.048084892332553864,0.21928267677259383
553,0.04806314408779144,0.21923308164552047
554,0.04804147407412529,0.2191836537566734
555,0.048019889742136,0.2191344102192442
556,0.047998376190662384,0.21908531714987745
557,0.04797694459557533,0.21903640016119544
558,0.04795558750629425,0.2189876423597785
559,0.047934308648109436,0.21893905235957664
560,0.04791310429573059,0.21889062176285806
561,0.04789197817444801,0.21884235918680828
562,0.047870930284261703,0.21879426474261546
563,0.047849949449300766,0.2187463129959012
564,0.047829046845436096,0.21869852959139002
565,0.047808218747377396,0.21865090612064106
566,0.04778746888041496,0.21860345120883834
567,0.047766782343387604,0.21855613087577205
568,0.047746170312166214,0.21850897078190226
569,0.04772563651204109,0.21846197955717853
570,0.047705166041851044,0.21841512319858036
571,0.04768477380275726,0.21836843591223815
572,0.047664444893598557,0.2183218836800346
573,0.04764419421553612,0.21827550072222057
574,0.04762401431798935,0.21822927007619614
575,0.04760389029979706,0.21818315769049879
576,0.04758384823799133,0.21813722341221667
577,0.04756387323141098,0.2180914331912443
578,0.0475439578294754,0.21804577003343908
579,0.04752412065863609,0.2180002767398154
580,0.04750434309244156,0.21795491068668665
581,0.0474846325814724,0.217909689049093
582,0.04746498912572861,0.21786461191696233
583,0.04744541272521019,0.21781967938000962
584,0.047425903379917145,0.2177748915277359
585,0.047406453639268875,0.21773023133976796
586,0.047387078404426575,0.21768573312099848
587,0.04736775904893875,0.21764135417916042
588,0.0473484992980957,0.21759710314729766
589,0.047329310327768326,0.2175530057888613
590,0.047310180962085724,0.21750903650672937
591,0.047291114926338196,0.21746520394384522
592,0.04727211222052574,0.21742150818289746
593,0.04725316911935806,0.21737794073768862
594,0.04723428934812546,0.21733451025579315
595,0.04721547290682793,0.21729121681933655
596,0.04719671234488487,0.21724804336261552
597,0.04717801511287689,0.21720500710820848
598,0.04715937376022339,0.2171620909832639
599,0.04714079201221466,0.21711930363791854
600,0.047122277319431305,0.2170766623094968
601,0.04710381478071213,0.21703413275499348
602,0.04708540439605713,0.21699171504013035
603,0.047067057341337204,0.21694943498736566
604,0.04704877361655235,0.21690729267719966
605,0.04703053832054138,0.2168652538341294
606,0.04701237007975578,0.2168233614713963
607,0.04699425399303436,0.21678158130485708
608,0.046976182609796524,0.21673989621155706
609,0.046958182007074356,0.216698366415334
610,0.04694022610783577,0.21665693182503018
611,0.04692233353853226,0.21661563548952845
612,0.046904485672712326,0.21657443448549582
613,0.04688670113682747,0.21653337187793356
614,0.04686896875500679,0.21649242193436424
615,0.04685129225254059,0.21645159332409772
616,0.046833667904138565,0.21641087750882249
617,0.04681608825922012,0.21637025733501386
618,0.04679856821894646,0.2163297672973982
619,0.04678109660744667,0.2162893816336037
620,0.04676368460059166,0.21624912624237735
621,0.04674631729722023,0.21620896673639656
622,0.04672900587320328,0.21616892901895796
623,0.04671173915266991,0.21612898730311467
624,0.04669453203678131,0.2160891761212979
625,0.046677365899086,0.2160494524387553
626,0.04666025936603546,0.21600985941858178
627,0.046643197536468506,0.21597036263447933
628,0.04662618413567543,0.21593097076537082
629,0.046609215438365936,0.21589167524100122
630,0.04659230634570122,0.215852510630989
631,0.04657544195652008,0.2158134424833636
632,0.046558622270822525,0.21577447085052143
633,0.04654185473918915,0.2157356130526185
634,0.046525128185749054,0.21569684324474722
635,0.04650845006108284,0.2156581787484139
636,0.0464918278157711,0.2156196368974104
637,0.04647524282336235,0.21558117455696904
638,0.046458709985017776,0.21554282633624755
639,0.04644222557544708,0.21550458365298655
640,0.04642578586935997,0.21546643791866976
641,0.04640938714146614,0.2154283805385589
642,0.046393029391765594,0.21539041155948793
643,0.046376727521419525,0.21535256562534733
644,0.04636046290397644,0.21531479954702706
645,0.046344246715307236,0.21527713932349443
646,0.04632807523012161,0.21523957635649074
647,0.04631194844841957,0.21520211069694362
648,0.04629586264491081,0.2151647337388514
649,0.04627981409430504,0.21512743687011435
650,0.04626381769776344,0.21509025477172006
651,0.04624786227941513,0.2150531615192279
652,0.0462319441139698,0.2150161484958044
653,0.04621608182787895,0.21497925906440127
654,0.04620024934411049,0.21494243262815857
655,0.046184465289115906,0.21490571255579946
656,0.04616871476173401,0.21486906422687752
657,0.04615301638841629,0.21483253102920957
658,0.04613734781742096,0.21479606099139936
659,0.04612173140048981,0.21475970618458623
660,0.04610615223646164,0.21472343196880408
661,0.046090610325336456,0.21468723838490367
662,0.046075109392404556,0.21465113415121886
663,0.04605964943766594,0.21461511931284324
664,0.04604422301054001,0.2145791765538772
665,0.04602884128689766,0.2145433319562686
666,0.04601350054144859,0.21450757688587271
667,0.04599820077419281,0.2144719113874654
668,0.045982930809259415,0.21443630944702302
669,0.0459677092730999,0.2144008145345999
670,0.04595251753926277,0.21436538325779836
671,0.04593736678361893,0.214330041719818
672,0.045922257006168365,0.2142947899650581
673,0.04590718075633049,0.2142596106510289
674,0.0458921454846859,0.21422452120307306
675,0.04587714746594429,0.2141895129691094
676,0.04586217924952507,0.21415456859363302
677,0.04584726318717003,0.21411974030240657
678,0.04583236947655678,0.21408495854813522
679,0.04581751301884651,0.21405025816113027
680,0.04580269381403923,0.21401563918097022
681,0.04578791931271553,0.21398111905660167
682,0.04577317461371422,0.21394666301140156
683,0.04575846344232559,0.21391227978385344
684,0.04574379324913025,0.21387798682690617
685,0.045729149132966995,0.2138437493427549
686,0.04571454972028732,0.21380961091655193
687,0.04569998010993004,0.213775536743403
688,0.04568544402718544,0.21374153556851191
689,0.04567094147205353,0.21370760742672107
690,0.0456564724445343,0.21367375235282013
691,0.04564203694462776,0.21363997038154578
692,0.04562763869762421,0.21360627026757478
693,0.045613277703523636,0.21357265204965648
694,0.045598939061164856,0.21353908087552698
695,0.04558464139699936,0.213505600387904
696,0.04557036980986595,0.213472175727578
697,0.04555613920092583,0.21343884182811204
